,lot_id,Block,Lot,Address,ZipCode,latitude,longitude
28345,1579_11,1579,11,515 EAST 82 STREET,10028,40.773132216361496,-73.9479234065593
28346,1579_12,1579,12,517 EAST 82 STREET,10028,40.7730964972091,-73.9478403950333
28347,1579_13,1579,13,519 EAST 82 STREET,10028,40.7730580316219,-73.9477537753418
28348,1579_14,1579,14,521 EAST 82 STREET,10028,40.773022309067294,-73.9476635431874
28349,1579_15,1579,15,525 EAST 82 STREET,10028,40.7729288877344,-73.94744338207592
28350,1579_23,1579,23,60 EAST END AVENUE,10028,40.7727914258272,-73.9469524768808
28351,1579_27,1579,27,68 EAST END AVENUE,10028,40.7728242527331,-73.94671416456251
28352,1579_28,1579,28,70 EAST END AVENUE,10028,40.7728873616622,-73.9466707892663
28353,1579_29,1579,29,72 EAST END AVENUE,10028,40.772947725836396,-73.9466274160876
28354,1579_30,1579,30,74 EAST END AVENUE,10028,40.7730108330579,-73.9465804302235
28355,1579_33,1579,33,534 EAST 83 STREET,10028,40.773068665956394,-73.9469991913632
28356,1579_34,1579,34,532 EAST 83 STREET,10028,40.7731016409771,-73.94708220458429
28357,1579_35,1579,35,530 EAST 83 STREET,10028,40.7731346126266,-73.94715799706358
28358,1579_40,1579,40,520 EAST 83 STREET,10028,40.7732994750548,-73.9475477918489
28359,1579_41,1579,41,518 EAST 83 STREET,10028,40.7733324496791,-73.9476308056294
28360,1579_42,1579,42,516 EAST 83 STREET,10028,40.7733654226051,-73.9477102090676
28361,1579_43,1579,43,514 EAST 83 STREET,10028,40.773401140214,-73.9477896104325
28362,1579_44,1579,44,512 EAST 83 STREET,10028,40.773434113030206,-73.9478690140312
28363,1579_49,1579,49,1562 YORK AVENUE,10028,40.7735770086584,-73.9482443876463
28364,1579_136,1579,136,528 EAST 83 STREET,10028,40.7731675858793,-73.9472374000318
28365,1579_137,1579,137,526 EAST 83 STREET,10028,40.7732005590772,-73.94731680307859
28366,1579_138,1579,138,524 EAST 83 STREET,10028,40.7732335322202,-73.947396206204
28367,1579_139,1579,139,522 EAST 83 STREET,10028,40.7732665036625,-73.9474719989889
28368,1580_1,1580,1,1578 YORK AVENUE,10028,40.7739640004376,-73.94820798229671
28369,1580_2,1580,2,1580 YORK AVENUE,10028,40.7740271099182,-73.9481646076738
28370,1580_3,1580,3,1582 YORK AVENUE,10028,40.7740874730187,-73.9481176246432
28371,1580_4,1580,4,1584 YORK AVENUE,10028,40.774134094507,-73.94803093710091
28372,1580_5,1580,5,503 EAST 83 STREET,10028,40.7739528831383,-73.9479011020419
28373,1580_6,1580,6,505 EAST 83 STREET,10028,40.773919910346706,-73.9478216978087
28374,1580_7,1580,7,507 EAST 83 STREET,10028,40.77388693750029,-73.9477422936542
28375,1580_8,1580,8,509 EAST 83 STREET,10028,40.773853964599,-73.9476628895783
28376,1580_9,1580,9,511 EAST 83 STREET,10028,40.7738209916429,-73.94758348558099
28377,1580_10,1580,10,513 EAST 83 STREET,10028,40.7737880186318,-73.9475040816624
28378,1580_11,1580,11,515 EAST 83 STREET,10028,40.77375230082829,-73.94742467998941
28379,1580_12,1580,12,517 EAST 83 STREET,10028,40.7737220740949,-73.9473488845049
28380,1580_13,1580,13,519 EAST 83 STREET,10028,40.7736863561841,-73.9472694829937
28381,1580_14,1580,14,521 EAST 83 STREET,10028,40.773653382956,-73.94719007939109
28382,1580_15,1580,15,523 EAST 83 STREET,10028,40.773620409673,-73.9471106758671
28383,1580_16,1580,16,525 EAST 83 STREET,10028,40.7735874346754,-73.9470276619852
28384,1580_17,1580,17,527 EAST 83 STREET,10028,40.7735544629424,-73.94695186905508
28385,1580_18,1580,18,529 EAST 83 STREET,10028,40.7735214894948,-73.946872465767
28386,1580_19,1580,19,531 EAST 83 STREET,10028,40.7734885159923,-73.9467930625575
28387,1580_20,1580,20,533 EAST 83 STREET,10028,40.773455542434895,-73.94671365942669
28388,1580_23,1580,23,80 EAST END AVENUE,10028,40.7733401362302,-73.9464393595112
28389,1580_32,1580,32,534 EAST 84 STREET,10028,40.773644776926396,-73.9463849578756
28390,1580_33,1580,33,526 EAST 84 STREET,10028,40.77375743350321,-73.94664842981291
28391,1580_37,1580,37,524 EAST 84 STREET,10028,40.7738371226649,-73.9468469407974
28392,1580_38,1580,38,518 EAST 84 STREET,10028,40.7739058126142,-73.9470021355415
28393,1580_41,1580,41,516 EAST 84 STREET,10028,40.7739717609276,-73.9471645536987
28394,1580_42,1580,42,514 EAST 84 STREET,10028,40.7740047325186,-73.94724034720909
28395,1580_43,1580,43,512 EAST 84 STREET,10028,40.7740706788472,-73.9473991553806
28396,1580_46,1580,46,506 EAST 84 STREET,10028,40.7741393713368,-73.94756157217171
28397,1580_47,1580,47,504 EAST 84 STREET,10028,40.7741723426658,-73.9476373660694
28398,1580_48,1580,48,502 EAST 84 STREET,10028,40.7742053155831,-73.9477167705123
28399,1580_49,1580,49,1592 YORK AVENUE,10028,40.774400270441,-73.9478899205816
28400,1580_50,1580,50,1590 YORK AVENUE,10028,40.774334417961505,-73.947936908331
28401,1580_51,1580,51,1588 YORK AVENUE,10028,40.7742713101995,-73.9479838938435
28402,1580_52,1580,52,1586 YORK AVENUE,10028,40.7742136902641,-73.9480272645125
28403,1580_104,1580,104,501 1/2 EAST 83 STREET,10028,40.773958419906705,-73.9480058009912
28404,1580_127,1580,127,88 EAST END AVENUE,10028,40.7734415754574,-73.94619015825559
28405,1580_148,1580,148,500 1/2 EAST 84 STREET,10028,40.774241033182896,-73.9477961728822
28406,1580_7501,1580,7501,90 EAST END AVENUE,10028,40.773573297561995,-73.9461358952627
28407,1581_1,1581,1,1594 YORK AVENUE,10028,40.7745758534851,-73.9477128691032
28408,1581_5,1581,5,505 EAST 84 STREET,10028,40.77458671747279,-73.94746012613041
28409,1581_6,1581,6,507 EAST 84 STREET,10028,40.77455924044921,-73.9473951589792
28410,1581_7,1581,7,511 EAST 84 STREET,10028,40.7745070343335,-73.9472724436369
28411,1581_8,1581,8,513 EAST 84 STREET,10028,40.774479557203705,-73.9472074766409
28412,1581_9,1581,9,515 EAST 84 STREET,10028,40.774454826430706,-73.9471461180034
28413,1581_10,1581,10,519 EAST 84 STREET,10028,40.7744053664462,-73.94702701134621
28414,1581_11,1581,11,521 EAST 84 STREET,10028,40.7743778908394,-73.94696565503
28415,1581_12,1581,12,523 EAST 84 STREET,10028,40.7742652333285,-73.9466985696279
28416,1581_23,1581,23,100 EAST END AVENUE,10028,40.7740151851135,-73.94610304368979
28417,1581_30,1581,30,110 EAST END AVENUE,10028,40.7742511259124,-73.9458753928762
28418,1581_35,1581,35,538 EAST 85 STREET,10028,40.7744022554921,-73.9462363182498
28419,1581_36,1581,36,536 EAST 85 STREET,10028,40.774437974111,-73.94631572006041
28420,1581_37,1581,37,532 EAST 85 STREET,10028,40.7744874348305,-73.9464348262477
28421,1581_39,1581,39,530 EAST 85 STREET,10028,40.7745368954265,-73.9465539326119
28422,1581_40,1581,40,528 EAST 85 STREET,10028,40.774569867416396,-73.9466297264632
28423,1581_43,1581,43,522 EAST 85 STREET,10028,40.774668786415894,-73.9468643294578
28424,1581_44,1581,44,520 EAST 85 STREET,10028,40.7747017598634,-73.94694373410991
28425,1581_45,1581,45,510 EAST 85 STREET,10028,40.774784194898295,-73.94714585658551
28426,1581_49,1581,49,1596 YORK AVENUE,10028,40.774831028698,-73.947524922469
28427,1581_106,1581,106,509 EAST 84 STREET,10028,40.7745317650391,-73.9473338023694
28428,1581_109,1581,109,517 EAST 84 STREET,10028,40.774430097282796,-73.9470883698938
28429,1581_141,1581,141,526 EAST 85 STREET,10028,40.774602841026,-73.9467091308812
28430,1581_142,1581,142,524 EAST 85 STREET,10028,40.7746358129135,-73.94678492488441
28431,1582_1,1582,1,1610 YORK AVENUE,10028,40.7752316515432,-73.94728631199109
28432,1582_2,1582,2,1612 YORK AVENUE,10028,40.7752947590116,-73.9472393251398
28433,1582_3,1582,3,1614 YORK AVENUE,10028,40.7753578664603,-73.9471923381996
28434,1582_4,1582,4,1616 YORK AVENUE,10028,40.7754182274961,-73.947141742813
28435,1582_5,1582,5,515 EAST 85 STREET,10028,40.775173818042205,-73.94686392647759
28436,1582_9,1582,9,519 EAST 85 STREET,10028,40.7750913841889,-73.9466654136864
28437,1582_10,1582,10,521A EAST 85 STREET,10028,40.7750584105515,-73.94658600870758
28438,1582_11,1582,11,523 EAST 85 STREET,10028,40.7750254368592,-73.9465066038074
28439,1582_12,1582,12,521B EAST 85 STREET,10028,40.7749924631121,-73.9464271989858
28440,1582_13,1582,13,523B EAST 85 STREET,10028,40.7749594909911,-73.9463514047538
28441,1582_14,1582,14,525 EAST 85 STREET,10028,40.7749237723996,-73.9462720023022
28442,1582_15,1582,15,529 EAST 85 STREET,10028,40.7748578245261,-73.9461131932124
28443,1582_23,1582,23,120 EAST END AVENUE,10028,40.774662719214895,-73.94562593410541
28444,1582_30,1582,30,130 EAST END AVENUE,10028,40.774840947613,-73.9452466854608
28445,1582_31,1582,31,544 EAST 86 STREET,10028,40.7749426397727,-73.9455354427587
28446,1582_34,1582,34,530 EAST 86 STREET,10028,40.775088274145396,-73.94588193349709
28447,1582_40,1582,40,520 EAST 86 STREET,10028,40.7752696277752,-73.94631143907691
28448,1582_45,1582,45,516 EAST 86 STREET,10028,40.7753740435849,-73.9465604817911
28449,1582_46,1582,46,510 EAST 86 STREET,10028,40.7754564726102,-73.94674816368129
28450,1582_50,1582,50,1632 YORK AVENUE,10028,40.775676148143795,-73.94695739997609
28451,1582_51,1582,51,1626 YORK AVENUE,10028,40.7755471870285,-73.9470477663016
28452,1582_52,1582,52,1622 YORK AVENUE,10028,40.7754703609289,-73.9471055960315
28453,1582_104,1582,104,509 EAST 85 STREET,10028,40.7752644824457,-73.9470552121594
28454,1582_149,1582,149,1630 YORK AVENUE,10028,40.7756322456476,-73.946986319336
28455,1582_150,1582,150,1628 YORK AVENUE,10028,40.7755883448039,-73.94701884920279
28456,1582_151,1582,151,1624 YORK AVENUE,10028,40.775508773982395,-73.9470766811832
28457,1583_1,1583,1,1634 YORK AVENUE,10028,40.7759779659207,-73.9467333043811
28458,1583_4,1583,4,1640 YORK AVENUE,10028,40.7760794877729,-73.9466610117129
28459,1583_6,1583,6,511 EAST 86 STREET,10028,40.7759833567239,-73.9465202765696
28460,1583_7,1583,7,513 EAST 86 STREET,10028,40.7759476348976,-73.9464336516776
28461,1583_8,1583,8,515 EAST 86 STREET,10028,40.7759146627857,-73.9463578563552
28462,1583_9,1583,9,517 EAST 86 STREET,10028,40.775892619024205,-73.9461737354058
28463,1583_12,1583,12,525 EAST 86 STREET,10028,40.775746994032396,-73.945845292612
28464,1583_15,1583,15,535 EAST 86 STREET,10028,40.775595799978795,-73.9453507706576
28465,1583_25,1583,25,6 HENDERSON PLACE,10028,40.7752800247751,-73.94507662954571
28466,1583_26,1583,26,549 EAST 86 STREET,10028,40.7752690182778,-73.9450188701581
28467,1583_27,1583,27,551 EAST 86 STREET,10028,40.775249782714,-73.94497194917521
28468,1583_28,1583,28,553 EAST 86 STREET,10028,40.775236034879,-73.94492141315341
28469,1583_30,1583,30,140 EAST END AVENUE,10028,40.775200320488,-73.9448528427109
28470,1583_31,1583,31,152 EAST END AVENUE,10028,40.7755103753431,-73.9446431744948
28471,1583_32,1583,32,548 EAST 87 STREET,10128,40.775691661194,-73.9449210362986
28472,1583_33,1583,33,546 EAST 87 STREET,10128,40.7757136449625,-73.9449751764135
28473,1583_37,1583,37,536 EAST 87 STREET,10128,40.77584279373,-73.9452819673139
28474,1583_38,1583,38,534 EAST 87 STREET,10128,40.7758647773285,-73.9453361076708
28475,1583_39,1583,39,530 EAST 87 STREET,10128,40.7759169837865,-73.9454552134343
28476,1583_40,1583,40,528 EAST 87 STREET,10128,40.7759389690107,-73.9455129644727
28477,1583_41,1583,41,524 EAST 87 STREET,10128,40.7759884288451,-73.9456284621818
28478,1583_42,1583,42,522 EAST 87 STREET,10128,40.7760131587188,-73.9456862111007
28479,1583_43,1583,43,520 EAST 87 STREET,10128,40.776010447996505,-73.94575842469709
28480,1583_44,1583,44,516 EAST 87 STREET,10128,40.7760571594556,-73.9458667038026
28481,1583_45,1583,45,514 EAST 87 STREET,10128,40.7761010921975,-73.9459027738305
28482,1583_46,1583,46,510 EAST 87 STREET,10128,40.7761478069034,-73.9460182743353
28483,1583_47,1583,47,508 EAST 87 STREET,10128,40.7761725365812,-73.9460760235372
28484,1583_48,1583,48,506 EAST 87 STREET,10128,40.7761588534169,-73.9461626884731
28485,1583_49,1583,49,502 EAST 87 STREET,10128,40.7762000767055,-73.9462745831108
28486,1583_105,1583,105,1642 YORK AVENUE,10028,40.7761508258422,-73.94660679591841
28487,1583_115,1583,115,8 HENDERSON PLACE,10028,40.775359570465795,-73.944968247918
28488,1583_116,1583,116,10 HENDERSON PLACE,10028,40.7754062085666,-73.944921272401
28489,1583_117,1583,117,12 HENDERSON PLACE,10028,40.7754473658092,-73.9448923540492
28490,1583_118,1583,118,14 HENDERSON PLACE,10028,40.7754912660535,-73.9448598228493
28491,1583_119,1583,119,16 HENDERSON PLACE,10028,40.775532423280204,-73.9448309044225
28492,1583_121,1583,121,142 EAST END AVENUE,10028,40.7753045962886,-73.9448022089217
28493,1583_122,1583,122,144 EAST END AVENUE,10028,40.775343008765,-73.9447732928167
28494,1583_123,1583,123,146 EAST END AVENUE,10028,40.7753841659709,-73.9447443744009
28495,1583_124,1583,124,148 EAST END AVENUE,10028,40.775428066173795,-73.9447118431343
28496,1583_125,1583,125,150 EAST END AVENUE,10028,40.77546922336379,-73.9446829246435
28497,1583_126,1583,126,154 EAST END AVENUE,10028,40.7755570202534,-73.94461064081679
28498,1583_127,1583,127,558 EAST 87 STREET,10128,40.775600918680794,-73.944574498832
28499,1583_128,1583,128,556 EAST 87 STREET,10128,40.775642124443294,-73.94464667552221
28500,1583_129,1583,129,554 EAST 87 STREET,10128,40.7756202167997,-73.94475139962891
28501,1583_130,1583,130,552 EAST 87 STREET,10128,40.775642202377604,-73.94480915017759
