place_id,10001,10002,10003,10004,10005,10006,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10020,10021,10022,10023,10024,10025,10026,10027,10028,10029,10030,10031,10032,10033,10034,10035,10036,10037,10038,10039,10040,10044,10065,10069,10075,10103,10111,10112,10119,10123,10128,10129,10280,10281,10282,10463
ChIJaRoOcyb2wokRUOfG3SZXr9E,3.755492366,5.70250448,4.72903311,7.0840562,6.819631701,6.838762679,6.32017794,5.016853054,4.104756915,4.404757871,5.34036751,5.833146348,4.976062152,3.62667141,3.052086942,3.315510797,2.492973098,2.741408866,1.990704821,2.690935437,1.545362854,0.852861278,0.168972582,1.225464119,1.634832893,1.842894672,1.814282701,2.303189475,2.45621382,3.408137915,4.345545061,5.870226652,2.214741237,2.917189498,2.303701717,6.482435566,2.860444002,5.027784117,2.910010781,2.246963596,1.971755584,1.840546391,2.578025656,2.676762604,2.738675167,3.037801299,3.484471435,1.662473021,1.220594143,6.990087501,6.632015454,6.112957078,6.812290021
ChIJ8dFzuAf2wokRuX_Ly_NBc4A,5.099745211,6.554978645,5.689550476,8.199270166,7.901393136,8.012481871,7.476633936,5.749919843,5.112131663,5.727275546,6.441765007,6.958677586,6.30309252,4.543756132,3.861887727,4.676511597,3.958289426,3.881230879,2.385060641,3.336584464,3.21174252,2.674749803,2.017533092,1.100542483,1.197921187,1.768820752,0.473544414,1.49799973,2.092121682,2.799455861,3.646447169,4.979078717,0.32912779,4.361798785,1.046951446,7.51728831,1.946446087,4.26858853,2.823401907,2.882827939,3.801338649,2.069560437,3.664129662,3.799382039,3.823508608,4.300425349,4.797982099,1.375025394,1.302065114,8.211000471,7.888085233,7.410153098,5.804910045
ChIJN_hR41ZYwokRB8wicROs-eY,1.095924481,3.153717223,2.172025792,4.427123474,4.167560467,4.179359186,3.662005698,2.59890031,1.572302688,1.746851186,2.698628016,3.180731387,2.322701682,1.2781867,1.147422405,0.655647195,0.167826076,0.563747755,1.91464311,1.371120726,1.119858647,1.808025853,2.793338036,3.639258789,4.145595431,2.489737089,3.623537993,4.843137016,5.092706778,6.048004122,6.991170934,8.508102567,4.313640903,0.269198604,4.702326529,3.84193726,5.423802544,7.674172543,2.365991598,1.496285746,0.97979497,2.176034773,0.688625947,0.601099354,0.661076167,0.464288452,0.828714673,2.784710618,2.806061796,4.332297027,3.976530079,3.461214917,9.439063238
ChIJExcFhINYwokRb7AXL6ojgZE,3.083219963,5.05837841,4.080190685,6.414369643,6.15194825,6.167189809,5.649814954,4.394590068,3.456804952,3.731906399,4.675293251,5.165153661,4.302703669,2.998812048,2.461600355,2.644013913,1.820995226,2.100432452,1.636828684,2.160850001,0.871844707,0.180662386,0.817387154,1.791689163,2.254019531,1.707655886,2.14397873,2.940098749,3.125613057,4.079014198,5.017839047,6.541350014,2.68233028,2.244197824,2.888417899,5.818301925,3.508080927,5.700287744,2.56997898,1.765087909,1.327268695,1.589060789,1.952169494,2.040631443,2.106972108,2.375278408,2.81449524,1.683113637,1.369524709,6.317287723,5.958848245,5.439577586,7.481388837
ChIJNx8uAQb2wokRp1Q3xuUYwGw,4.987581351,6.512576895,5.628405344,8.131557182,7.836865213,7.936737104,7.401122657,5.716589779,5.04053658,5.622276661,6.368295853,6.884828403,6.20083401,4.476787344,3.797364485,4.558585367,3.820051795,3.778943419,2.323590656,3.280090409,3.039801696,2.476123679,1.775956762,0.841922307,0.973376033,1.72598899,0.405170678,1.361026897,1.931407688,2.696160604,3.573194425,4.948296202,0.350413789,4.230766843,0.953864674,7.457146724,1.857504017,4.212144019,2.842178186,2.813978147,3.619216376,2.009420611,3.56412874,3.697680826,3.726537331,4.189952546,4.686879441,1.316760824,1.157886662,8.129882024,7.801418852,7.316533809,5.796868648
ChIJhWo5LFdYwokR6XZAl0dyR4c,1.104196011,3.212404848,2.23452076,4.440902769,4.187027352,4.186716673,3.674584553,2.682863026,1.646904786,1.748003827,2.72844159,3.201483292,2.316982173,1.387189135,1.28343914,0.67708669,0.203450434,0.700660796,2.016233855,1.503600665,1.114100349,1.806756532,2.79773402,3.669830949,4.171652426,2.579951368,3.687575125,4.868719357,5.102883199,6.057816975,6.999216173,8.519180565,4.36978111,0.265553623,4.740936204,3.869684193,5.447756309,7.68197433,2.494093916,1.611440176,0.899910864,2.26921369,0.821093756,0.737272934,0.797929195,0.56232815,0.859441427,2.863002231,2.864246778,4.332687626,3.97344894,3.454170855,9.453663612
ChIJLbkQ6AH2wokRbA7MAjT8p7I,4.631919712,6.019591517,5.167590387,7.680314562,7.38011084,7.50036398,6.964707795,5.210126396,4.599739013,5.248658766,5.929041991,6.445748894,5.820040783,4.028546497,3.34651371,4.218071275,3.535236524,3.405752291,1.875866143,2.816464154,2.863154028,2.405742055,1.93997093,1.269638252,1.552154374,1.250870013,0.317333001,1.987219671,2.553584674,3.318639992,4.184620041,5.531467083,0.876801856,3.924399151,1.568819948,6.992940308,2.474163661,4.814195106,2.269796548,2.376367243,3.46967261,1.563132595,3.187029119,3.323619251,3.341788708,3.833443807,4.329786534,0.885832112,0.967849159,7.703596248,7.386238264,6.915893127,6.358868471
ChIJB_U5G-VYwokRO2uwMzMYp30,1.950343525,3.35737871,2.447590378,4.95016235,4.655032815,4.759821432,4.223701819,2.595779537,1.858864791,2.529014599,3.188614203,3.705716251,3.089076585,1.293932362,0.618186746,1.588348683,1.209443829,0.759441441,0.87181386,0.209571604,1.413991823,1.811421584,2.57367264,3.108236934,3.627715702,1.497228038,2.79511131,4.301719771,4.679405052,5.612384846,6.55303335,8.023443166,3.525551246,1.428858295,4.051862376,4.276336604,4.879400306,7.227967765,1.122600775,0.371670901,1.787344475,1.18604731,0.565765755,0.686802885,0.668027609,1.190399377,1.656089685,1.879368468,2.086424371,4.959261921,4.639936735,4.171419419,8.915397239
ChIJqfLkvFZYwokRnMKUT5PcfFQ,0.990460659,3.063177646,2.083038939,4.323129928,4.064561388,4.074432192,3.557760589,2.522798708,1.489694525,1.641024092,2.597749275,3.077874596,2.216565946,1.224766782,1.152043725,0.551279531,0.272235978,0.584876596,1.997502715,1.414584415,1.223742108,1.912912837,2.898966463,3.745104911,4.251672452,2.579265442,3.723470911,4.949212138,5.198771308,6.154052996,7.097130711,8.614177074,4.415564625,0.165326018,4.807342005,3.740727691,5.529925404,7.780114584,2.417778131,1.567973612,1.056614338,2.264122602,0.736390614,0.634247913,0.685330104,0.399295486,0.726695418,2.879845151,2.907791189,4.226656543,3.870619655,3.355084652,9.545203967
ChIJsYDjdFJYwokR7VxAKyzV3MA,0.80415515,3.003320556,2.057773571,4.086056656,3.847961042,3.81726974,3.32058655,2.582454025,1.540844603,1.39060439,2.431120613,2.872631787,1.931025372,1.456312959,1.567522747,0.509997127,0.686533447,1.047618066,2.485479179,1.889893102,1.542490539,2.230154375,3.22262477,4.127096437,4.622949966,3.058617905,4.168924145,5.318541235,5.530650852,6.483761956,7.421315403,8.9451114,4.847547303,0.360313331,5.205281118,3.555132131,5.894897071,8.103088506,2.899000518,2.060337115,1.181042597,2.745947225,1.220944061,1.108298876,1.148106602,0.707074654,0.673588489,3.34579942,3.343744743,3.946650164,3.581160007,3.055758729,9.884661756
ChIJI7Mh7_lYwokRp1SvA9CukoE,1.506557201,3.298295966,2.326450565,4.737630784,4.459525952,4.51452052,3.983915567,2.630466301,1.702242847,2.143477457,2.972868118,3.479674511,2.72402241,1.234019419,0.791359233,1.083419216,0.541940407,0.337402899,1.333667968,0.825110088,0.999142885,1.591476387,2.513613504,3.246024238,3.763568569,1.928031078,3.12215064,4.457776516,4.761700208,5.713288655,6.659398469,8.161255244,3.831590279,0.818320508,4.273367581,4.10599083,5.041010792,7.341260539,1.788138522,0.901596791,1.19707287,1.609863753,0.212352214,0.27438355,0.343692097,0.708848334,1.205560366,2.249846454,2.32959736,4.689911531,4.348292765,3.850238876,9.077915001
ChIJq31W-YtYwokRu53h7vplsWE,2.37460426,4.336222313,3.357013657,5.698339589,5.433133153,5.455381372,4.934973997,3.683339061,2.734057977,3.025875019,3.954021309,4.446597474,3.601268435,2.286970797,1.78741165,1.932851671,1.113728876,1.382983041,1.340757297,1.567790098,0.232802912,0.54479007,1.515411337,2.387951256,2.88385323,1.674302331,2.519074003,3.580174204,3.814279643,4.769662144,5.71266227,7.230723756,3.154935252,1.541606037,3.470727275,5.096565786,4.158038532,6.395766224,2.196076996,1.267012827,0.843305316,1.437640713,1.248477619,1.327008768,1.396493263,1.652217613,2.099189023,1.821282799,1.68493659,5.610786418,5.255376922,4.739616407,8.163818866
ChIJ-VLiKPpYwokR6WqPBMALoAI,1.51129985,3.268346001,2.299617794,4.722709013,4.442777348,4.502601474,3.970971297,2.59218958,1.67600434,2.143137488,2.956193941,3.464793917,2.722628959,1.19621737,0.734615364,1.094755701,0.593682735,0.314274037,1.308297572,0.767894945,1.048761987,1.629135275,2.541691072,3.258787865,3.777268687,1.909274323,3.116986382,4.470413266,4.781075153,5.731670856,6.677741833,8.177317987,3.829497263,0.848893583,4.279838234,4.08659415,5.053610105,7.359243589,1.737812162,0.864586285,1.257464713,1.590196953,0.158578143,0.24257239,0.304455697,0.711704327,1.209385337,2.238309651,2.330532295,4.680528258,4.340924205,3.845529692,9.091980226
ChIJTbZrCLpYwokRbCbC2OgyLz0,3.711226351,4.961476881,4.132937376,6.645958873,6.34234565,6.4777055,5.943378438,4.146528916,3.585575054,4.298713027,4.908837156,5.423805665,4.857103882,3.012314296,2.336321143,3.324554606,2.743054202,2.489891869,0.935485837,1.802542457,2.294426085,2.082211711,2.102013329,1.960666413,2.399990587,0.404985716,1.239447392,2.960367393,3.472651527,4.311851098,5.207730244,6.587926677,1.939229241,3.085726686,2.592102933,5.950714875,3.489872493,5.852082695,1.202060762,1.412445533,2.897948121,0.678991503,2.273297006,2.409262516,2.412257873,2.927856777,3.412523015,0.517909855,0.997632448,6.688691819,6.381778363,5.926555119,7.426327561
ChIJr5EPh6lYwokR9OiO_0G0dOk,4.455323961,5.822798104,4.974175015,7.48736269,7.186584605,7.309252927,6.773719231,5.012475628,4.409151199,5.068150399,5.738007401,6.254563439,5.637867864,3.837356407,3.155629522,4.045013186,3.375666414,3.227898265,1.689019922,2.624498026,2.733651093,2.310311734,1.924697095,1.35935859,1.688901176,1.062919008,0.438020447,2.159654481,2.714459699,3.49848318,4.371906994,5.726515943,1.071808107,3.75899456,1.753402991,6.798670532,2.658420358,5.005000752,2.071590654,2.189419194,3.343804489,1.37844648,3.008942582,3.145786264,3.161884521,3.657933115,4.15333282,0.716647209,0.877983106,7.513759219,7.198018721,6.729977349,6.556421551
ChIJM--f3uRYwokR6KcCDi-0zrI,1.844753722,3.273943388,2.356508935,4.855298399,4.561238476,4.662588828,4.126490593,2.520426696,1.763056411,2.424070756,3.091982096,3.608981078,2.984980183,1.201523713,0.533739432,1.484349091,1.130951568,0.658317527,0.972493718,0.236172607,1.403109954,1.836965462,2.627028615,3.187381312,3.707561494,1.598493442,2.891514982,4.384503172,4.7546654,5.690440283,6.63219467,8.106391509,3.621155199,1.333218059,4.140758824,4.184191759,4.963251341,7.308143406,1.210061903,0.471972688,1.744244138,1.285653782,0.471734123,0.587688087,0.565201991,1.086817249,1.550688951,1.977374389,2.173754902,4.860615843,4.539850394,4.069604339,9.000986478
ChIJV46E4vdYwokRqdDYcJoJUFc,1.400783202,3.381188431,2.398022105,4.71607837,4.450508164,4.475097699,3.953176347,2.775385854,1.781428585,2.052884175,2.972229452,3.463894712,2.632041796,1.401053755,1.099841343,0.957929294,0.199892953,0.52990832,1.619947587,1.194093445,0.851372984,1.5226534,2.496993728,3.320994764,3.829680259,2.17949791,3.298542802,4.52722651,4.788067366,5.743243867,6.687643725,8.20170154,3.988032419,0.593711217,4.38007533,4.115321985,5.108718733,7.370691237,2.149132192,1.23350986,0.878428957,1.8691519,0.542889799,0.520391079,0.598316071,0.67528784,1.11851115,2.464894831,2.480418929,4.634244615,4.281661842,3.769855426,9.129800092
ChIJPwPWh6VYwokRb4sccEaBC2w,3.970227176,5.373134855,4.509327145,7.021050772,6.722003136,6.838254446,6.302408149,4.569886728,3.936980241,4.584391524,5.266755336,5.783660772,5.155122423,3.366620029,2.684380041,3.559706224,2.895877679,2.742958311,1.210882214,2.156317568,2.288372426,1.926383134,1.72512927,1.451473125,1.883807861,0.587869625,0.752289041,2.450533559,2.956849409,3.802739699,4.705354006,6.102412007,1.477273839,3.275732919,2.097170199,6.336616054,2.988142874,5.355107267,1.695669877,1.711244881,2.901124856,0.897531997,2.524039283,2.66083209,2.677638935,3.172635968,3.668188141,0.23962427,0.588195324,7.040195484,6.721710424,6.250618061,6.953908763
ChIJd1UoNAH2wokRkQ7Bl9Q5lgE,4.827747074,6.265603072,5.402355237,7.912982489,7.614560902,7.727829247,7.19197331,5.460117913,4.827015706,5.451989481,6.156779925,6.673706217,6.026552895,4.257856451,3.575778057,4.407454489,3.701195392,3.606113671,2.099555316,3.049311217,2.98220259,2.476726461,1.903768893,1.105421765,1.32180002,1.480967384,0.239104868,1.719543804,2.294189572,3.045858795,3.909613555,5.25883154,0.604138296,4.099878398,1.294673624,7.229781665,2.19986622,4.539336716,2.537334502,2.598344621,3.579982894,1.784308314,3.388355858,3.524120073,3.546431208,4.028297717,4.52572479,1.091751497,1.065280116,7.927600226,7.606179447,7.130385056,6.090279803
ChIJAxR92opYwokR58ToOJcEkyk,2.052204209,4.057541108,3.074988029,5.383040289,5.121499011,5.135984254,4.618327641,3.432603032,2.455911324,2.701948696,3.647201502,4.134584988,3.275042167,2.042015059,1.609458882,1.612412331,0.789592661,1.135824976,1.475357059,1.486540677,0.174728655,0.851256399,1.838418132,2.722474155,3.218236012,1.897459904,2.829018972,3.914352226,4.14243631,5.097546812,6.039440231,7.559166177,3.477584873,1.214802852,3.80422497,4.79070433,4.491804173,6.722378106,2.247914572,1.284341021,0.608061118,1.629728963,1.039267225,1.092157596,1.167614767,1.354373567,1.783110175,2.090029058,1.994241491,5.28769112,4.930540635,4.413016328,8.493890339
ChIJH_BcLqVYwokRQcOB4SsoZxY,3.746306954,5.153021982,4.285151924,6.796402193,6.497735932,6.612738287,6.076843542,4.352267652,3.711338507,4.359061918,5.041215104,5.55816842,4.929380661,3.141287775,2.459046896,3.337525025,2.68332237,2.518634171,0.984685118,1.931874913,2.108653589,1.795422863,1.711536144,1.578293544,2.038201204,0.363607261,0.964096433,2.631241011,3.118401503,3.982663098,4.893510123,6.303339599,1.694140963,3.058372852,2.295777557,6.112955717,3.178734368,5.548114299,1.513996362,1.484975934,2.721318865,0.671192848,2.299646803,2.436528309,2.452525063,2.949303629,3.444356099,0.115298486,0.594557316,6.814318299,6.495566757,6.024403645,7.161295505
ChIJGzolKqFYwokRZVcI1T-3T-M,3.878986339,5.474863474,4.564528983,7.054596508,6.76403197,6.851228267,6.316335448,4.698666763,3.964645699,4.516287576,5.287052527,5.802402156,5.095946505,3.409416753,2.738232325,3.448617844,2.711997424,2.676464584,1.299402529,2.241040122,1.970097382,1.492210819,1.17329896,1.054524865,1.551229483,0.811633507,0.782670415,2.19720331,2.631122256,3.532503579,4.462555615,5.913160717,1.461205334,3.120701574,1.93238769,6.390441804,2.768314553,5.130481082,2.021147768,1.760301602,2.569465536,1.006818399,2.463853618,2.595791991,2.628215763,3.082409451,3.578773958,0.463655254,0.054097268,7.039092621,6.706083634,6.216307186,6.798297111
ChIJCc0Xw1lYwokRfo0_lGxx0RI,1.303180728,3.396649234,2.416172489,4.639892738,4.385388694,4.386003585,3.873641935,2.847300845,1.819597973,1.947311599,2.924593448,3.39957632,2.515828299,1.520245827,1.331275429,0.873369564,0.1325554,0.741240688,1.901801616,1.480077429,0.915523293,1.60829932,2.599859187,3.48009979,3.979766884,2.445062469,3.52057552,4.676481868,4.905847289,5.860647536,6.801662109,8.322246649,4.195591175,0.463157136,4.554906934,4.066507103,5.254798285,7.484367861,2.44420487,1.527965184,0.73164701,2.139755813,0.810609648,0.75696585,0.828416334,0.712417699,1.053899502,2.711935659,2.693089088,4.531822774,4.172349748,3.652694208,9.25758444
ChIJq7ZME4VYwokRtSnXR1qnafg,2.869268487,4.795122709,3.821097265,6.187570102,5.919753482,5.947423381,5.425361055,4.116763364,3.196814662,3.520939697,4.437812361,4.933935999,4.097114486,2.723415644,2.169479872,2.426981434,1.609889215,1.833849527,1.357676273,1.858204539,0.694985374,0.198484369,1.025942451,1.900662598,2.39095484,1.497354609,2.115124025,3.086333322,3.318387781,4.273851495,5.217392974,6.734693953,2.711893211,2.038054848,2.989860356,5.578803785,3.663122616,5.900573014,2.285194907,1.462841095,1.244398497,1.341371551,1.674524486,1.770096644,1.833299171,2.134678591,2.591031362,1.535725017,1.297714428,6.104949188,5.75044257,5.235459101,7.667430381
ChIJeY6B5OVYwokRr41_ia9Gz78,2.16238297,3.501460126,2.611895184,5.121814312,4.8239377,4.938153701,4.402220496,2.722776184,2.036449531,2.734188004,3.366244989,3.883213131,3.290209261,1.465668507,0.783360139,1.803598307,1.40299458,0.97454465,0.695412373,0.264566046,1.501877654,1.823156782,2.518291889,2.987384408,3.503979073,1.313375401,2.625453779,4.169302207,4.566016608,5.491078821,6.428331539,7.888381138,3.357499528,1.640112057,3.903031816,4.441114189,4.743583872,7.100357916,0.928998441,0.223404754,1.926744268,1.010713635,0.777506317,0.901151515,0.883442452,1.405764692,1.869409744,1.706422286,1.946312586,5.141620102,4.826746559,4.363905114,8.773147014
ChIJga9juohYwokRPT-8DDa1HFQ,2.635501313,4.637960562,3.656700001,5.96906304,5.708751412,5.719827939,5.203898887,3.995251166,3.035434598,3.28317638,4.235217097,4.721881091,3.852977564,2.59944515,2.10527085,2.197594426,1.374497078,1.693351571,1.541669318,1.872045145,0.422816553,0.274636696,1.2669749,2.210073464,2.687208476,1.776786382,2.455733718,3.377917231,3.575396624,4.529121697,5.468240365,6.991379736,3.047719985,1.795581582,3.304571451,5.378699975,3.94945858,6.150691372,2.437574679,1.54091894,0.911780861,1.582916943,1.564895677,1.639941766,1.710697829,1.940770369,2.370014312,1.854354705,1.636913452,5.868329235,5.50931521,4.989582969,7.93066045
ChIJ5Qe7Jb5YwokRCxZzLKCneyQ,3.017053125,4.498085949,3.601365464,6.104443466,5.809542552,5.911799856,5.375825969,3.716478928,3.012870743,3.632914378,4.341720733,4.858617918,4.205360681,2.448692988,1.770082075,2.607719808,1.969394257,1.789855853,0.318018411,1.260901344,1.509041249,1.401985967,1.736427967,2.016614689,2.526402361,0.409795297,1.641967937,3.180722858,3.599580434,4.512165423,5.444840803,6.896166486,2.37130467,2.333930801,2.906430296,5.43036384,3.751864305,6.113771066,1.181693322,0.786449599,2.10632977,0.139112599,1.570995573,1.707717267,1.725738665,2.219555603,2.714992297,0.733380685,0.957168016,6.108168159,5.784194026,5.307117699,7.777840466
ChIJO1vw31tYwokRUNixVTBGP7g,1.476611622,3.611985763,2.635361821,4.805150923,4.558066545,4.543333468,4.038557245,3.082332981,2.04824567,2.105709629,3.111639653,3.575356188,2.661699369,1.766227456,1.566848313,1.066525234,0.374893379,0.979541539,1.999184297,1.67591898,0.811332328,1.492072311,2.483454814,3.40628563,3.8955426,2.506158501,3.51344345,4.589349711,4.791278421,5.743973045,6.681027387,8.205438204,4.168779475,0.658164926,4.492265736,4.249425189,5.16348289,7.362762009,2.610704582,1.668970755,0.498300837,2.212253581,1.026053388,0.987832312,1.062165611,0.952144248,1.25150205,2.742303631,2.679738358,4.679587649,4.316028321,3.792162942,9.146081187
ChIJc7NJbO9YwokRNHwb58ck4XM,2.122052406,3.569664248,2.658600181,5.158936903,4.864603571,4.966302667,4.430231383,2.806526772,2.066869542,2.714854202,3.395813307,3.912791315,3.279897105,1.504207365,0.830358478,1.742213749,1.275112031,0.905735572,0.6727668,0.375080946,1.326355465,1.657606949,2.381693085,2.897045965,3.416268964,1.298772519,2.587703735,4.089616361,4.469593996,5.40142223,6.341707065,7.811351031,3.317329271,1.544180038,3.839945552,4.486884206,4.667176082,7.016368556,1.076084994,0.176935819,1.760070059,0.983865431,0.694119662,0.826957795,0.824086215,1.343747065,1.823803656,1.674068212,1.874171874,5.163895125,4.842231529,4.369994719,8.703213628
ChIJ5bwuMFdYwokRliCt_Efmc3U,1.123918384,3.226805993,2.248219492,4.460649237,4.206230027,4.207012134,3.694404051,2.692977352,1.658487625,1.768573556,2.746467967,3.220500797,2.338160945,1.391414154,1.275919767,0.695027492,0.180498252,0.691109904,1.994908939,1.488887251,1.092915808,1.785465831,2.776177945,3.646999336,4.149004503,2.55764866,3.664304876,4.846105194,5.081058747,6.036033241,6.977556297,8.497354319,4.346474503,0.284078906,4.71787824,3.88802785,5.425221884,7.660339038,2.477481174,1.591954046,0.887690053,2.247136887,0.806654179,0.725568747,0.787568643,0.568276649,0.876639499,2.840083448,2.840938918,4.353543375,3.994548671,3.475526341,9.43164456
ChIJ8yF04LhYwokRqO1yxp4iSQA,3.344986293,4.63449892,3.788693417,6.302646564,6.0006853,6.129231162,5.594184128,3.826279039,3.232441562,3.934199699,4.558733141,5.074612886,4.494185454,2.659298356,1.980311795,2.958455398,2.38776924,2.123569002,0.5720296,1.446540897,1.994942077,1.866846181,2.052594534,2.098295065,2.574079966,0.247720028,1.502231317,3.177462694,3.656243214,4.528239879,5.440691819,6.849150929,2.225766988,2.723491221,2.842072163,5.611462575,3.72614031,6.0954657,0.974367369,1.046314174,2.587375274,0.353005508,1.907118804,2.042996567,2.045883361,2.561592389,3.046179735,0.626664773,1.051200254,6.337535271,6.027370653,5.568368937,7.703413674
ChIJBRtDt-dYwokRvhDCIl2jdDg,2.386875714,3.561555541,2.715065394,5.228999921,4.92614284,5.059966881,4.525717984,2.759244923,2.171385901,2.930671764,3.491453072,4.006082705,3.47246802,1.598888731,0.934229018,2.051898088,1.697383536,1.238944738,0.676334769,0.416909354,1.77053828,2.029705557,2.642207467,3.010578585,3.51880889,1.23219258,2.55687198,4.165771827,4.593489613,5.502766013,6.432350108,7.872190899,3.287360061,1.917154359,3.870080218,4.536063916,4.731926464,7.098312555,0.632708807,0.397521435,2.218115375,0.966438732,1.055213877,1.170719312,1.142785775,1.658382604,2.101787017,1.642882203,1.947541628,5.271989627,4.968039607,4.520039252,8.742941504
ChIJ90r0N8BYwokRT_Pu0DkD8Hk,2.866556875,4.215140871,3.344545982,5.856884239,5.557557706,5.676087845,5.140325988,3.419713193,2.775088468,3.458216319,4.10437398,4.621151282,4.020474643,2.203443206,1.521450313,2.48060638,1.931266629,1.645266055,0.129213908,0.991516941,1.648024475,1.670655286,2.08933438,2.356136046,2.859744551,0.577572726,1.899849962,3.501431172,3.937716951,4.840972666,5.768598605,7.206607883,2.631944989,2.253153823,3.204871087,5.172231642,4.066498801,6.433566113,0.836610327,0.568326701,2.210240417,0.302209871,1.4292182,1.564852389,1.567322219,2.083407527,2.567645264,0.981689936,1.28861432,5.880396139,5.565659179,5.101327313,8.078328468
ChIJu3mvh75YwokRFvNXplc35To,3.188193301,4.637389756,3.750663861,6.257588293,5.961209505,6.068419776,5.532392767,3.848674432,3.167711298,3.801361921,4.49745595,5.01449535,4.37248778,2.600729872,1.919795292,2.780713095,2.143891776,1.960395624,0.44502575,1.401615446,1.659566276,1.498343539,1.731835518,1.918980782,2.42076414,0.238092221,1.486913112,3.062611384,3.499521341,4.401608257,5.329588886,6.770583599,2.218474647,2.508809396,2.772198751,5.579862746,3.628930323,5.995186736,1.201849956,0.937880494,2.262471747,0.137194895,1.741395611,1.878292009,1.894489066,2.391510613,2.886271429,0.570506273,0.850371468,6.266945064,5.945169669,5.470766363,7.645906284
ChIJL3bZBRH2wokRYHnu2wYz604,4.781946387,6.496385453,5.566951334,8.031674788,7.747853064,7.814523521,7.282782481,5.733742243,4.955949065,5.430909467,6.263623574,6.774903402,6.01215168,4.414604146,3.756514664,4.341426583,3.552288321,3.625518198,2.350458563,3.277248085,2.678577845,2.035598224,1.170515774,0.123418037,0.494456404,1.854824674,0.864909854,1.162756072,1.575172882,2.479650325,3.415155424,4.884852797,0.91928758,3.977975647,1.005584908,7.383126955,1.744359287,4.088000111,3.059835138,2.793092937,3.207656879,2.063292705,3.423265511,3.54807271,3.590681084,4.002387824,4.488820673,1.461154165,1.077249645,7.990893328,7.647905026,7.145351368,5.786897642
ChIJvXfkSP31wokRJ1Lqb0Nk7qQ,5.284429471,6.69469986,5.842764673,8.354884756,8.055082559,8.173385868,7.637690484,5.884154475,5.272746727,5.90739421,6.602237796,7.119007718,6.481207368,4.702245411,4.020115587,4.864743605,4.157609636,4.061956499,2.546590413,3.49107368,3.426194053,2.897845643,2.243212784,1.3064658,1.346492009,1.923679475,0.676827456,1.552295854,2.160648811,2.806086663,3.620911561,4.912374055,0.370587699,4.557152583,1.076080279,7.668309657,1.948184929,4.225875729,2.926971014,3.046566884,4.018945067,2.232298168,3.843965756,3.979921275,4.001335115,4.485058982,4.982379778,1.543997919,1.511602378,8.375211082,8.055917322,7.582480911,5.71780502
ChIJTV_tYSP2wokR-LRZM5XeKhw,4.092615251,5.996446909,5.029685352,7.412433165,7.143896811,7.172187996,6.650425305,5.291077803,4.405844762,4.743629949,5.661006337,6.158524597,5.317974093,3.910435421,3.310405721,3.650900056,2.83110375,3.041230994,2.13215041,2.913603465,1.891908396,1.200927521,0.209926,0.878456708,1.264589051,1.874995256,1.582775282,1.931543362,2.100714816,3.055286168,3.99651626,5.517938247,1.898637966,3.257933005,1.939769352,6.800694384,2.490440274,4.679562363,3.017581287,2.449740258,2.339574948,1.934960889,2.866567945,2.972837371,3.030636284,3.358630728,3.816116295,1.619897252,1.144555202,7.328299511,6.972568329,6.4558633,6.456361086
ChIJ39rtLCb2wokRNA_Dd5ro2Xo,3.603604059,5.562374428,4.587156718,6.933849418,6.670499797,6.687347207,6.169576611,4.883410584,3.963039597,4.252331,5.192425944,5.683846214,4.822889848,3.49098639,2.926157266,3.164179082,2.341290573,2.601259861,1.915952879,2.579380202,1.392201914,0.700612232,0.317012889,1.361890984,1.784132225,1.815985622,1.897471391,2.456155797,2.612111277,3.563769405,4.500703109,6.02567121,2.332614603,2.764665321,2.447165855,6.334953295,3.015069245,5.182793749,2.843902802,2.145081218,1.816119828,1.787188121,2.442032118,2.537980385,2.601221569,2.890655658,3.334054222,1.66944975,1.25030177,6.837570271,6.479012522,5.959493856,6.968032122
ChIJMZgTiYJYwokR_gtirtEUi2A,3.330024654,5.316333451,4.337730929,6.663676666,6.40301594,6.414176656,5.898559331,4.652915974,3.714543771,3.977029504,4.928252514,5.416183385,4.545389681,3.257237556,2.716241109,2.892375445,2.069293602,2.358881753,1.825919887,2.403367166,1.117497945,0.436094935,0.603707449,1.631162185,2.067328653,1.822523551,2.089303005,2.742891329,2.89888346,3.849494547,4.7849156,6.310711287,2.573222086,2.489818207,2.722796862,6.071526134,3.303170961,5.46654511,2.761553253,1.993906804,1.527565258,1.743063001,2.210326344,2.299144125,2.365418655,2.630156613,3.064584715,1.740505417,1.370646718,6.561520417,6.201709564,5.680994928,7.254165797
ChIJZ_v9XVlYwokRV48Bjnvo-dw,1.489046355,3.617359439,2.639636147,4.819828695,4.571615695,4.559098693,4.053199483,3.081828291,2.049759107,2.120755316,3.12264588,3.588298056,2.678610967,1.759684521,1.549174017,1.075213782,0.362500459,0.963280275,1.968545179,1.651040238,0.786531913,1.46950427,2.461456919,3.380765201,3.870908472,2.475257453,3.484136428,4.565035091,4.769511432,5.722499629,6.660024885,8.184105068,4.140421698,0.665261593,4.466075765,4.261303955,5.139574169,7.341896487,2.582824738,1.639849999,0.496545578,2.18134481,1.004522543,0.969423323,1.044396036,0.949235578,1.259681948,2.711791798,2.650578532,4.696627783,4.33354189,3.810118534,9.124244334
